-0.011393481	-0.026856467	-0.12826034	-0.121338986	-0.07687176	0.0064027626	0.094893135	-0.13036905	0.008799003	0.008929081	0.078071825	0.03397871	-0.04151242	0.0577252	-0.012270141	-0.07101394
0.014692757	0.042801797	0.013226491	0.058724567	0.058144886	-0.013647115	0.03916087	-0.008776516	0.06526643	0.019138046	-0.019046683	-0.032436267	0.09839884	-0.042942125	0.057099983	0.09433606
-0.043681934	-0.031543285	0.018096436	-0.09976387	-0.032721978	0.027331423	-0.055628054	-0.09215339	-0.052611895	-0.061869323	-0.050614547	0.058037546	0.121160425	-0.016950225	-0.06008769	0.0480667
0.079133004	-0.022541618	-0.027594546	-0.12092128	-0.03354242	0.022240875	0.00032232972	0.050010588	0.04746361	-0.06417084	-0.029984014	0.013008545	0.0058283894	0.13123828	0.009556879	-0.07633154
-0.023163812	0.00038882616	-0.0021945331	-0.032821007	0.10133111	-0.053708836	0.02022833	-0.09409254	-0.037920907	-0.08035394	0.12330784	0.11146905	-0.05499717	0.00803721	-0.010314161	-0.06658489
0.034035742	-0.068070106	-0.05296769	0.09117037	-0.068610914	-0.034857884	-0.016924987	-0.029617047	0.08058662	0.0037111808	0.046896636	0.02559666	-0.024686731	0.020065391	0.023452109	0.034521684
0.1361211	-0.0826425	-0.0927414	0.043797337	-0.12231764	-0.009942141	-0.033739172	0.025697742	0.088535875	-0.08895578	0.038707864	-0.05622145	0.0025827645	-0.005178538	0.0035520813	0.029624924
-0.11171956	0.19133048	0.041185167	-0.010328317	0.042132374	-0.0027352762	-0.0053249276	-0.037440114	0.008595391	0.0032582213	-0.23994118	0.05506626	0.12919426	0.01995788	-0.00572577	-0.041569896
0.0295012	0.02930522	-0.009884324	0.036525276	-0.05741422	0.055832803	-0.089795776	-0.08618419	0.018923635	-0.0051819184	0.033618513	0.0189531	0.076277696	-0.060018767	-0.0024795295	-0.11088447
-0.1938262	0.10902116	-0.015466471	-0.076510094	-0.08485261	-0.015993053	-0.027776737	0.010271943	-0.0046684695	0.10019618	0.03871186	0.105615094	0.027274908	-0.021912506	0.00092747336	-0.11189304
-0.13772485	0.05656526	-0.047044273	-0.018961238	0.08534132	0.0051721837	0.033740528	-0.06421452	0.019115957	-0.047299445	0.029849086	-0.12580317	-0.04475086	0.011859479	-0.071616456	0.04338297
0.054910425	0.110679194	-0.048110865	-0.0023119182	0.12919673	0.07422018	-0.009993269	-0.16113377	0.079831176	0.08412823	-0.05467533	-0.041620657	0.030292533	0.07139087	-0.04197891	-0.0104955705
0.007966222	-0.076037705	-0.16302289	0.030591665	0.08570387	0.012246185	0.0140673835	-0.0419164	0.048657905	-0.013919546	-0.009758988	0.019168235	0.024195215	0.061805826	-0.056337297	-0.00641988
0.040812146	-0.005367782	0.05963804	0.049573824	-0.043478187	-0.11103892	0.0075482293	-0.07482377	0.030264316	-0.031419307	-0.022235503	-0.0232266	0.0012084114	0.06762071	0.08357555	-0.0542776
0.0725038	-0.0043193395	-0.01266584	-0.10020308	0.009582736	-0.03787978	0.04588337	-0.020951979	-0.08818001	0.013070495	0.039576206	-0.002644207	0.044993687	0.09340504	-0.047491707	0.083551094
0.036899	-0.047854748	0.01690714	0.03644004	0.011319952	0.04297796	0.049878992	0.07245616	0.018358337	-0.049875826	-0.10867478	-0.103103705	-0.028372733	0.1481237	-0.070655055	-0.048643924
0.080617286	-0.042509485	-0.09821904	0.027080005	0.019309275	-0.081814945	-0.061536107	-0.048215177	0.008440039	-0.12372347	0.009227352	0.026360583	0.115693904	0.0065706903	-0.011012858	0.004760217
-0.018023392	0.13844837	0.055301096	-0.049731802	0.025044996	0.009488687	0.005398347	0.069547474	-0.02997625	-0.0016134781	0.012113345	0.026967274	-0.13408269	0.037796024	0.050496846	-0.012622086
0.09181959	0.17548037	0.08747704	-0.05013285	-0.0026832067	-0.016883822	-0.07176556	0.022270912	-0.0044367677	0.04499452	-0.008773301	0.07188187	-0.0250144	-0.044134326	-0.089916795	0.040354583
0.119723715	-0.108372174	0.10762178	-0.14345269	0.10041034	0.056500826	-0.055711526	-0.09187524	-0.028511178	-0.0687381	-0.13124992	0.04561112	-0.032207258	0.03249636	0.027070327	0.0054892628
-0.041724194	-0.12434176	0.05736498	-0.00639774	0.029472943	-0.08142992	-0.014620266	-0.070104636	-0.013187318	-0.05420281	-0.087224014	0.020630231	0.06126063	0.035438273	0.13052559	-0.036907658
-0.058810312	-0.11396822	0.10579171	0.10019103	0.086299025	-0.028166765	-0.114134334	0.07404273	0.017388025	-0.021192381	-0.079927795	-0.009741849	8.356336e-05	-0.026716469	-0.033600975	-0.018718231
0.034114257	0.17869888	-0.009485728	-0.10854291	0.05729148	-0.023135655	0.015562182	-0.02916805	-0.011696833	-0.024669912	0.13541813	0.13516775	0.05135396	-0.023097863	-0.06756839	0.024564378
-0.023854807	0.07081791	-0.051242128	-0.05293568	0.000985954	0.030744122	0.039375015	0.013193171	-0.06798807	0.07813221	-0.09505647	0.0021386764	-0.12983754	-0.00014875378	-0.074435495	0.03155824
0.013897076	0.15888335	-0.09333523	-0.06815271	-0.020462226	0.058282677	0.042648602	-0.06977318	0.09043297	-0.13926393	0.008956149	-0.1019038	0.027018245	0.0046138233	-0.08658825	0.115192205
-0.08649284	-0.0007503958	-0.0069900653	0.004131216	0.031139435	0.08366031	-0.015527661	-0.06493559	-0.022354968	-0.00349469	-0.025712576	0.05907929	-0.014785059	0.13561773	-0.09133482	-0.040186748
-0.034333356	-0.08104007	-0.040487647	-0.046277847	-0.0042763804	-0.0059171077	0.036986	-0.07203144	-0.006283306	0.09070451	0.0371465	-0.0272218	0.027330952	0.122817345	0.009565313	-0.021614974
-0.0069494173	0.24793136	-0.01947232	0.011999443	0.003991324	-0.06307534	-0.02314596	0.063882075	0.016318858	-0.005536572	0.07022419	0.0694086	-0.014329115	0.042924084	0.065395415	0.08431803
0.0009123325	0.037849832	0.03843903	-0.05727541	0.07812984	0.031502012	-0.06272551	-0.10445028	0.074229315	-0.029758494	0.058726273	-0.087017186	0.04759845	-0.10208785	-0.0840253	0.079995096
-0.18546098	-0.052799936	0.083117224	-0.0411218	0.026777208	-0.0648021	-0.027726403	0.07734964	-0.095016934	-0.07961307	-0.014269029	-0.026292222	0.0859036	-0.074589506	0.06747914	-0.043293674
0.09406	-0.039370816	0.019763624	-0.073404305	-0.009525671	0.017991109	0.0869466	-0.08824297	0.008011427	-0.016622597	-0.025659578	0.017141081	0.06120477	-0.063345626	0.11103331	0.018542834
-0.06399806	0.10352218	0.0011064447	-0.020312909	-0.03741946	0.012772101	-0.0008743505	0.07130093	0.1394814	-0.07391336	-0.0130363805	-0.031069992	-0.06782061	-0.075406745	0.02473446	0.094088376
-0.07977956	0.030568348	0.01832947	-0.04263094	-0.11539151	-0.007144067	0.09422781	-0.08800675	-0.025550963	0.056021053	-0.04183726	-0.11062077	-0.029068882	-0.18327639	0.04895661	0.011443861
-0.0061984793	0.14061336	0.008886755	-0.066380315	0.10339927	-0.08116474	0.019744907	-0.03718758	-0.00881313	-0.09827058	-0.15050526	0.008215639	0.07706458	-0.07516233	0.037107643	0.036454536
-0.037270546	-0.07124266	-0.015398672	-0.06833465	0.10514981	-0.08180022	0.028387025	-0.05015822	-0.14818946	0.07909522	-0.045340825	0.12583216	0.06792999	-0.1068236	0.05354082	-0.05949803
0.067112796	-0.06916304	-0.054815404	-0.020168038	0.032869633	-0.07380002	-0.011457933	-0.032215938	0.020439642	0.10315567	0.041310508	0.046565413	0.18042141	0.0028466901	0.02430197	-0.09636017
0.059915558	-0.036105417	-0.007467467	0.039784223	-0.037653953	0.02566357	0.0476099	0.10141454	0.0033795843	0.06377586	0.07039163	0.018073313	0.011153076	-0.07355463	0.024241457	-0.06941995
-0.019574426	0.079666205	0.091275856	-0.08970228	0.005671418	-0.054780073	0.03438113	0.17726275	-0.06198978	0.09611252	0.0007671122	0.087080084	-0.060798585	-0.10420795	0.072712146	-0.03889984
-0.05015483	0.107270576	-0.005318885	-0.03896911	0.0011930978	-0.08287317	-0.024750097	-0.052129142	-0.021816956	-0.00944172	-0.07804814	0.06601422	0.049334414	-0.09290604	-0.081886336	0.008865399
-0.04045685	0.25196227	0.006994152	-0.053877115	0.0881262	0.100030124	-0.05238315	-0.09889562	0.09526086	-0.14119062	0.15509754	-0.10222264	0.046263076	-0.10032986	-0.108074	0.16694163
-0.009755732	-0.09207187	0.050596483	0.049646653	-0.114853725	-0.04122524	0.053391136	0.046786822	0.041629814	0.04860729	-0.14316915	0.032233167	0.015870621	0.110848874	0.08250845	-0.05975974
0.11282201	-0.054313853	-0.10269327	0.0060482956	0.06522526	0.1505424	-0.023441995	-0.26409552	0.04708237	-0.08072334	-0.038055774	-0.04977228	-0.0517377	-0.10707154	-0.19499058	0.14246455
-0.0708977	-0.13159432	-0.027982533	-0.0328972	0.037180897	-0.08775686	0.13752146	-0.029849872	-0.13087632	0.12316993	-0.035305317	-0.009638647	0.10367618	0.048652943	0.0670754	-0.026368571
0.13195345	0.033117503	0.016658157	0.104541324	-0.04380627	0.07201626	0.0026366257	0.037204813	0.14760658	-0.058748603	0.04802478	-0.12353576	-0.040452823	0.039312784	0.0152124185	0.10529223
-0.10170021	0.021330247	-0.0015718932	-0.041745503	-0.022940319	-0.03559279	-0.05286971	-0.08718169	-0.0746076	0.01574698	-0.028181694	0.048174545	0.060310457	-0.061955243	-0.031737383	0.002231885
-0.03322538	0.031399284	-0.06023334	-0.17979884	-0.0990968	-0.0020823865	0.013930506	0.036132332	0.08919486	0.011518453	0.032496393	0.11390365	0.0331292	0.18366452	-0.015772695	-0.06483634
0.021371406	-0.048359845	-0.085356265	0.11234236	-0.19737756	0.026775803	-0.045908023	0.1876183	0.1411246	-0.10159493	0.009678296	-0.10435546	-0.04269679	0.07164087	-0.09342694	0.06429628
-0.007850148	0.061461467	0.008005117	0.058066733	-0.11782799	0.03656062	-0.040609226	-0.016305842	-0.04491728	-0.040897854	-0.05079138	0.072050795	0.09910209	-0.03826986	0.039299574	0.012055802
0.043470066	0.0766971	0.018456493	-0.052213937	-0.064175814	-0.07171776	0.0071955197	0.119498506	0.014781162	-0.028004041	0.049971245	-0.01690802	0.06360292	-0.15553102	0.035762183	-0.028379388
0.21528892	0.018919546	0.07372419	-0.10231261	0.17451794	-0.082118265	0.02937746	-0.13914908	-0.026585227	0.07864223	0.106296	0.068792865	0.20406018	-0.041417763	0.03895455	0.059919108
-0.037918765	0.030601826	0.17801766	0.004757478	-0.029656494	0.014396035	-0.053189512	0.19187026	0.029300917	0.10275691	0.020230616	-0.0125357015	0.048321255	-0.052152626	-0.07989191	-0.016684568
0.1781687	0.09841724	0.085467935	-0.08514003	0.026705256	0.097653955	-0.03800521	-0.057111807	0.056487013	0.015059118	-0.081826895	0.036923904	-0.032563087	0.033677347	0.026614955	-0.0096348245
0.117298014	-0.069602124	-0.15264767	-0.04043161	-0.086886786	0.012939172	-0.050288323	-0.04676792	-0.013877957	-0.002284862	-0.001601547	0.010156925	0.07380365	-0.13133563	-0.09075873	0.020895053
0.11470285	-0.04171918	0.1344134	-0.06228809	0.049050864	-0.16070943	0.089175895	-0.01940425	-0.15684237	0.026561568	-0.029755726	0.10545555	0.005981383	-0.15618001	0.15905002	-0.097454004
-0.015799154	-0.1605402	0.038354963	-0.006575935	-0.07260713	0.0010902626	0.08112234	-0.0356664	0.01984168	-0.054737303	-0.12568843	-0.025881242	0.035823926	0.0031590646	0.04200575	-0.09116724
0.22913526	-0.14644706	-0.10690693	0.08052923	-0.15263398	0.016579198	0.014951132	0.10746142	0.05283918	-0.11714511	-0.008777169	0.082247995	0.0010073283	0.10375992	-0.15355127	0.100162975
-0.079773955	-0.06658938	0.045955475	-0.0040239897	-0.0351827	-0.050392203	0.036780525	0.024194036	0.016099537	-0.062247947	0.037039615	-0.00017315804	-0.017252559	0.14437903	0.04398962	-0.02145094
-0.00070324115	-0.017952772	-0.16134605	0.072479695	-0.064536594	0.085176095	-0.07773403	0.1377066	0.0540603	0.008378295	0.018529402	-0.043089557	0.11728669	-0.08859239	-0.11251718	-0.031341363
0.04474461	0.08766448	-0.044293497	-0.0020313694	-0.065281056	-0.018180056	-0.032201227	-0.026095994	0.061109632	0.01022793	-0.058016036	0.008401161	0.10154152	-0.034520682	0.07002851	0.045799315
-0.010790237	-0.034257196	0.0464671	-0.18587749	0.009387856	-0.061359897	0.013670505	0.06371623	0.05920121	-0.061445758	0.1058339	0.056678686	0.028114188	-0.094475634	-0.015011665	0.037087657
-0.033136938	0.11141867	-0.10091072	0.009658108	-0.038803004	0.019360257	-0.039272513	-0.076558635	0.01820773	-0.06855324	-0.098884225	-0.03946958	0.066670395	-0.08500281	-0.10086518	-0.019444427
0.07064264	0.117826134	-0.09693765	0.25910792	-0.1108006	0.27507225	-0.15543249	-0.09683155	0.24005187	-0.31135428	0.11651838	-0.3103951	-0.11585287	0.029734666	-0.32054463	0.2378387
-0.01771932	0.10440005	0.036009375	0.052605275	0.014114356	-0.08952201	-0.010488107	0.13517417	0.06863054	0.024652284	-0.074393824	-0.010688172	0.062400866	-0.01369573	0.058628134	-0.031533435
0.059265148	-0.053159047	-0.0012938854	-0.0152787175	0.015044111	0.05916363	-0.022523375	0.028917132	-0.08877054	0.08753721	-0.071810275	0.07948729	0.010953978	0.1342252	0.031700157	-0.09526667
-0.103794284	0.13378415	0.041250695	-0.1020435	-0.0029149838	0.027011322	-0.070864916	-0.029711554	0.084598035	-0.0742866	-0.014286729	-0.009064981	0.015178401	0.01632775	-0.019443363	0.042100444
0.058035124	0.006246123	0.03173863	-0.08938623	0.02087866	-0.021003293	-0.013811173	-0.035272352	0.044691276	-0.026673129	-0.045658417	-0.062250126	0.01761474	-0.034144312	-0.019473633	0.02039897
-0.09307154	0.08872924	-0.07461349	-0.00097595376	0.019018477	-0.014262554	-0.020706547	-0.027183084	0.08335398	-0.054479986	-0.11605647	0.005144837	0.058150142	0.04478625	-0.09933604	0.032403883
0.02727171	-0.0074854586	-0.0061362255	-0.0632777	-0.047680072	-0.07276454	-0.015363671	0.0049121967	-0.13970017	0.09928978	0.018959034	0.033468783	0.08952197	-0.061410148	0.09166856	-0.0016271409
-0.09566688	-0.013628912	0.2370388	-0.14816335	0.2011565	-0.2379418	0.14759605	0.09821309	-0.19209975	0.24119282	-0.072384596	0.08032534	0.10486307	0.13853271	0.29251403	-0.20662344
0.0391218	-0.15057299	0.016502641	0.01734533	0.1491009	0.09486335	0.06134313	0.041268017	0.056016784	-0.08567935	-0.015593812	-0.06513977	0.025668189	0.0071777366	0.057807725	0.048280478
-0.07929587	-0.015077309	0.07022084	0.041934535	0.055024434	-0.0043391637	0.012099628	-0.09387001	0.03814693	-0.058119394	0.00800808	-0.032423045	-0.01835576	0.06055286	-0.013757316	0.085188426
-0.013219706	0.098827966	0.11857056	-0.15689652	-0.022990111	-0.04386327	0.029491201	-0.09759203	-0.1365207	0.102328554	-0.055788342	-0.036039658	0.13850316	-0.022984026	0.06855591	-0.13915868
0.06830279	0.08132148	-0.06638633	-0.00073862413	-0.06896093	-0.084798105	-0.0187027	0.15870155	-0.04200289	0.008702946	0.02626973	0.08919157	-0.17657869	0.10926492	0.031217337	0.027497532
-0.04249162	-0.077326894	-0.035387814	-0.099817425	0.06359574	-0.0813851	-0.017104594	-0.0013005349	-0.039293513	0.08589297	0.00023122519	0.051979933	0.02847581	0.08116797	0.024971126	-0.12115011
0.10517591	-0.04669783	0.033162937	0.014335932	-0.024043404	-0.017666237	-0.096370906	0.24165253	0.029117007	-0.117251016	-0.032763496	-0.013381037	0.030144976	-0.12631272	-0.03639722	-0.015321502
0.14032528	-0.010407466	-0.04665965	-0.04626476	-0.031535197	0.023291439	0.017969992	0.06895386	0.046242464	-0.03590241	-0.033679992	0.04282147	-0.0009167981	0.045027066	0.0166043	0.06670189
-0.06496804	-0.013378038	-0.07398417	0.085621335	0.030274391	0.094125524	-0.041177858	-0.12922584	0.09068486	-0.03186075	-0.01728098	-0.004349237	-0.12529933	0.05180531	-0.09754594	0.008834254
0.02881675	-0.045554757	-0.0039805127	-0.023575228	-0.05364994	-0.021553	-0.03965247	0.14637661	-0.085523255	0.034232702	0.013637287	0.049721383	0.06812735	-0.017972708	0.030992126	-0.025374861
-0.045504455	0.019598898	-0.0023681899	0.038914397	0.013718767	-0.0242509	-0.048362434	-0.16879033	-0.012234344	0.010327682	0.048033975	0.09131802	0.17056873	0.07094429	0.030795762	0.012314974
-0.05697969	0.03235062	0.05379648	0.059348676	-0.029219773	0.07286317	0.027713494	-0.026252411	0.05346452	-0.014167258	0.04010929	-0.12844871	0.06688668	-0.07387044	-0.0681907	-0.046228714
0.032711424	-0.088657655	0.07722745	-0.00046082458	-0.07420508	-0.07707014	0.011500072	0.09998237	0.010428274	-0.0099575035	-0.041402962	-0.044040225	0.065394975	-0.05180544	-0.02440454	-0.03693759
0.09317591	-0.00029900935	-0.047040097	0.042338725	0.16561468	0.058502294	-0.06080493	0.020484483	-0.023750804	0.0034591295	-0.032333925	0.045915447	-0.11924393	0.0035961606	0.025854424	-0.029652024
-0.11601069	-0.05851767	0.039253626	-0.092668615	-0.053870175	-0.0066315318	-0.011571791	-0.04325517	0.04669969	0.015559622	0.08063406	0.048686218	0.061608363	0.032656584	-0.054249737	0.03509602
0.11945202	0.14417452	0.019112943	-0.19750193	0.021942826	0.15193564	-0.0377465	-0.01660202	0.11825481	-0.008420993	-0.024569796	-0.112346336	-0.19028205	-0.092909485	-0.12368993	0.09543545
0.010011099	0.04899371	-0.08622674	0.14644903	0.049766343	-0.008558891	-0.0003202927	-0.052534778	0.102482446	-0.062414266	-0.017542692	-0.097606376	-0.06649574	-0.12269411	-0.08093363	0.07364491
0.16074675	-0.07295366	-0.045258697	-0.12401359	-0.099112116	-0.023502419	0.05866484	-0.07589912	-0.103273235	-0.056019332	-0.1282203	0.08169702	0.0966232	0.039799664	-0.07726315	-0.046407197
-0.08693098	-0.16990288	0.018276833	-0.11099853	0.015648566	-0.060851455	0.09680943	-0.09803771	0.055948544	0.057747267	0.026387615	0.049731515	0.0229876	0.19922067	0.09161361	-0.028147824
-0.041327268	-0.048572924	-0.007599315	0.10960557	-0.10226791	-0.056718137	-0.06378202	0.035381615	-0.012019239	-0.017991174	-0.004482689	0.05225126	-0.0072446056	-0.21837136	0.048082914	0.05726269
-0.011579487	-0.011841658	-0.063499235	-0.07047485	0.079430565	0.04801009	0.052712336	0.018900042	-0.024673626	0.006156366	0.12041559	0.0634335	0.00013414095	-0.0149113415	-0.0059827655	-0.024528591
0.08798975	0.12557109	0.045292713	-0.022301696	-0.0074235974	0.07391226	-0.018621864	-0.14429036	0.0047668684	-0.024609381	-0.00030571464	0.09644135	0.08063981	0.1769785	0.03265231	0.08925695
0.14158055	0.07360325	-0.058444764	-0.03311293	-0.09773478	-0.009950605	0.07643512	-0.15424925	0.023089299	0.005700672	-0.041611496	-0.0017311586	0.048100643	0.0649053	0.082366146	0.04937209
-0.018072031	-0.094455965	0.046387736	0.003104964	-0.019918865	-0.003020993	-0.027028838	-0.0018113345	-0.0021148773	-0.110418655	-0.11968253	0.0024375399	-0.07425457	0.17034876	0.026247658	0.01627142
0.053394876	0.031559598	0.14569439	-0.08313571	-0.0028347196	-0.06253349	0.14881916	0.08580206	0.010696699	0.011193671	-0.01273337	0.02341962	0.010583151	-0.05712634	0.014289628	-0.0992949
-2.1608133e-05	0.0293088	-0.047886014	-0.008922397	-0.11598684	-0.003320725	-0.03829187	0.09297518	0.0699517	-0.090852216	0.021455707	-0.017866932	0.10615532	0.08473248	-0.050502446	-0.042124044
-0.046365622	-0.06649227	-0.07996542	-0.060900465	0.02950883	-0.006644044	-0.06614534	0.0021480254	-0.019336812	-0.1476061	-0.016806636	0.013284542	0.09729393	-0.07447332	-0.043483842	-0.013941927
-0.12102412	0.059203625	-0.043760277	0.026148295	0.010460658	0.07486039	-0.09520378	0.09036296	-0.024998298	-0.07099524	-0.03987107	-0.116396844	-0.020165818	-0.03610519	0.04376573	0.08644641
-0.008993506	-0.108574174	-0.0491235	0.13526592	-0.03501314	0.091885686	-0.08018687	0.0994023	0.10762515	-0.100128606	0.032007337	-0.09014635	-0.08819488	-0.14174002	-0.09942017	-0.07649804
-0.051907573	-0.11495631	-0.08775416	0.0970922	-0.05592448	0.046586044	-0.06106654	0.04087384	0.08753063	-0.11925461	0.064368606	-0.14198296	-0.009180415	0.042796806	-0.055474322	0.109447815
0.057257097	-0.16164456	0.09245818	-0.024095835	0.14195143	-0.15235986	0.058386516	0.23983736	-0.20669533	0.21837342	-0.065839	0.15235607	0.08373074	0.07980851	0.24630271	-0.17328127
-0.017062386	-0.13426967	0.057680458	-0.19474651	0.027699456	-0.0263932	0.18249549	-0.08363567	-0.076373465	0.078835174	0.0331629	0.061281513	0.026947713	0.017519807	0.19818348	-0.13147637
0.13586208	0.005391646	-0.06092941	-0.06381473	0.09348769	0.0065223463	-0.007655151	-0.030582238	0.026417317	0.07194575	0.010297474	0.005213832	0.027946586	0.14531676	-0.014183228	-0.04922665
0.08514228	0.032865655	-0.136731	0.08311983	0.036843847	0.04879377	0.0043757935	-0.13785449	0.0068945237	0.06727912	0.0003456049	-0.075185	-0.04206237	0.011949061	-0.03571669	-0.062810734
0.029146815	0.11710914	0.15420146	-0.015962401	0.10431233	-0.0579699	0.009965047	-0.063412294	-0.10489509	0.012132093	0.010915082	0.10582208	-0.0075371033	-0.10101398	0.122899175	-0.1348673
-0.027680127	0.018667545	-0.002399403	-0.06322302	-0.0015864163	-0.05521467	0.024740295	0.0445886	-0.019386938	-0.011051639	-0.021389121	0.09976915	-0.022305667	0.03407425	0.010017151	-0.042504914
-0.069476575	0.1251212	0.027558377	-0.056115855	0.03947574	0.038841978	-0.114929296	0.007989781	0.066169284	-0.11903301	-0.056940597	0.05905383	-0.09550881	-0.012104957	-0.09970058	-0.042665374
-0.0268411	0.015215195	0.08893004	-0.08565692	0.098716825	-0.029326638	-0.019444777	-0.06339375	-0.03167267	0.09373096	0.011380349	-0.015687898	0.02150671	-0.17895198	0.049425386	-0.076197125
0.003976366	0.016356183	0.008711434	0.02528375	0.069635496	0.05293716	-0.023798628	-0.07575149	0.028746339	-0.0724773	-0.038745806	-0.08382872	0.095591545	-0.101965316	-0.07031283	0.054733183
-0.030915773	0.03713555	-0.0924793	0.045157824	-0.030627977	0.10158308	-0.022664605	-0.1607483	0.09583322	-0.16707976	-0.061640073	-0.004294639	0.0016070199	0.11671553	-0.06858542	0.0843072
-0.032093298	0.005851177	0.11481369	0.08676706	-0.029824812	-0.036125652	-0.027873738	-0.039508756	-0.024331113	-0.018494528	-0.16301501	0.11555981	0.08889856	-0.11510145	0.07360575	0.012508425
0.12351117	-0.019745272	-0.004622879	0.050735716	0.09054178	0.016417563	-0.021507913	-0.09206269	-0.044747923	0.081187725	0.027153801	0.04633381	-0.020410724	0.0552642	0.009230182	0.04077191
0.11237747	0.06946401	-0.04292806	0.117580555	0.015942609	-0.03192792	0.015291942	-0.0023258536	0.045244507	-0.0068355897	0.071696445	-0.0056008236	-0.05735675	0.022110414	-0.00325536	0.014005537
0.013564581	-0.29066896	-0.10994175	0.11575873	-0.048968684	0.047498018	0.014517105	0.0792857	0.05913001	-0.06584797	0.045825806	-0.052891266	0.021965778	0.04717845	-0.12569237	-0.036947384
-0.008593101	0.046459634	0.006550999	-0.001579734	0.043712772	-0.11477539	-0.02887553	-0.023455825	-0.15766788	-0.06535088	-0.030657912	0.10298063	0.14817701	-0.11680955	0.049933325	0.03211213
-0.054225806	-0.058734857	0.029829321	-0.11694747	0.15107347	-0.06314092	0.03564456	0.05873969	-0.018204805	0.062308352	0.011240441	0.028857663	-0.06194871	-0.13429795	0.018008923	-0.055242274
0.0012232949	0.017548246	-0.008816412	-0.043769132	-0.031566344	-0.011127184	-0.076740615	0.05658387	-0.07138322	-0.05089982	-0.09769366	0.02442408	-0.006267422	-0.14868759	0.021547401	0.034590438
-0.059244465	-0.08228687	0.09736962	-0.0067650774	0.1461938	-0.07279382	0.0613642	0.070900165	-0.114419274	0.119730584	-0.06550865	0.084189385	0.028087134	0.07151432	0.18567064	-0.19491763
-0.0009283412	0.09323549	0.0358295	-0.03867831	0.0059056208	0.049741864	-0.04671589	-0.14675468	0.027344173	0.030181726	0.06767798	0.04208365	-0.1154243	-0.09618253	-0.032714482	-0.047319997
-0.08774915	0.048487537	0.0074967225	0.056813817	-0.015721662	-0.07195015	0.04247524	0.15922828	0.101174586	0.015236872	-0.08315819	-0.039036855	-0.14616759	-0.09521458	-0.055210564	0.04504585
-0.13034557	-0.008370976	0.10997753	-0.03772571	0.124696456	0.0067731137	0.030484874	-0.09798896	-0.057753403	-0.00820884	0.14101695	-0.03306277	-0.020873938	0.022701446	-0.020722767	0.09738197
